,loss
3292,4.007906377315521
3293,4.000495404005051
3294,4.115480899810791
3295,3.9762379825115204
3296,4.199857652187347
3297,4.422653257846832
3298,4.047113656997681
3299,4.050781726837158
3300,3.9127778112888336
3301,3.9703745245933533
3302,3.9697808623313904
3303,4.14982795715332
3304,3.8883553743362427
3305,4.070463001728058
3306,3.994168221950531
3307,4.166419208049774
3308,4.185193419456482
3309,3.970508962869644
3310,3.9759137630462646
3311,3.899192661046982
3312,4.2666860818862915
3313,4.110545516014099
3314,4.156373560428619
3315,4.048427104949951
3316,3.8748090863227844
3317,4.122512698173523
3318,4.039948284626007
3319,4.049362897872925
3320,4.017096400260925
3321,3.9854427576065063
3322,3.9975813031196594
3323,3.9771947264671326
3324,4.154011964797974
3325,4.057950735092163
3326,4.154825925827026
3327,4.129307329654694
3328,4.0464059710502625
3329,4.20147043466568
3330,4.260105192661285
3331,4.1608792543411255
3332,3.955092132091522
3333,4.054154694080353
3334,4.062118351459503
3335,4.105550050735474
3336,4.004151701927185
3337,3.949223220348358
3338,3.9630737602710724
3339,4.071981370449066
3340,4.015831887722015
3341,4.084719121456146
3342,3.86875918507576
3343,4.094863176345825
3344,3.9904449582099915
3345,4.083908438682556
3346,4.150412201881409
3347,4.222199976444244
3348,4.359753727912903
3349,3.9031140506267548
3350,4.11462128162384
3351,3.9293463826179504
3352,4.141654193401337
3353,4.066093146800995
3354,4.178964376449585
3355,4.16645222902298
3356,3.8556075990200043
3357,4.050947308540344
3358,4.020009338855743
3359,3.874024748802185
3360,3.8270836174488068
3361,4.027416348457336
3362,4.03608500957489
3363,4.014373302459717
3364,4.076013505458832
3365,4.018603026866913
3366,3.9899216890335083
3367,3.9266464710235596
3368,4.1214006543159485
3369,4.075035572052002
3370,4.173241198062897
3371,4.094896852970123
3372,3.9425980746746063
3373,3.879813998937607
3374,3.955525815486908
3375,3.9559209644794464
3376,4.04589307308197
3377,4.07547402381897
3378,4.116471707820892
3379,3.9407988786697388
3380,4.0714152455329895
3381,4.0436477065086365
3382,3.981599986553192
3383,3.914394587278366
3384,4.111713886260986
3385,4.0135833621025085
3386,4.008184731006622
3387,4.052209794521332
3388,3.98918354511261
3389,4.151138782501221
3390,4.015866935253143
3391,4.1114084124565125
3392,4.142542600631714
3393,4.069636285305023
3394,4.2941389083862305
3395,4.220115542411804
3396,4.215445399284363
3397,4.004637449979782
3398,3.939209133386612
3399,3.988133043050766
3400,4.134547054767609
3401,3.980086624622345
3402,4.131132483482361
3403,4.005619585514069
3404,3.9551059901714325
3405,3.893008232116699
3406,4.158505439758301
3407,3.9093361496925354
3408,4.045222640037537
3409,4.064483165740967
3410,3.960657685995102
3411,4.016842365264893
3412,4.071435630321503
3413,4.152651071548462
3414,4.04808634519577
3415,4.04575115442276
3416,4.018635094165802
3417,3.958606094121933
3418,4.031160473823547
3419,3.9900809228420258
3420,3.9629845917224884
3421,3.98082435131073
3422,3.9884923696517944
3423,4.0424129366874695
3424,4.022438108921051
3425,4.163443446159363
3426,4.097200453281403
3427,4.198939621448517
3428,3.994638681411743
3429,4.042173624038696
3430,4.015555739402771
3431,3.902257353067398
3432,3.9157469868659973
3433,3.9715770184993744
3434,4.134275674819946
3435,3.965778350830078
3436,4.062272667884827
3437,4.042109668254852
3438,3.9752791821956635
3439,3.9632874131202698
3440,4.0493215918540955
3441,4.113976061344147
3442,3.983643651008606
3443,4.432595729827881
3444,4.345638334751129
3445,4.16239994764328
3446,4.1206085085868835
3447,4.092982292175293
3448,4.103985846042633
3449,3.925985097885132
3450,3.9026494324207306
3451,4.088791489601135
3452,3.9678286015987396
3453,3.9507800340652466
3454,4.162128746509552
3455,4.035151183605194
3456,3.9158254861831665
3457,3.9294088184833527
3458,4.090327024459839
3459,4.079864025115967
3460,4.030135154724121
3461,3.9915168285369873
3462,3.959378480911255
3463,4.110157787799835
3464,4.023014664649963
3465,4.046047508716583
3466,4.020524322986603
3467,3.958694100379944
3468,3.8597902357578278
3469,3.988288938999176
3470,3.9798365235328674
3471,4.074435651302338
3472,3.9515104591846466
3473,4.0441776514053345
3474,4.117649257183075
3475,4.084875822067261
3476,3.969690650701523
3477,4.021243453025818
3478,4.224315404891968
3479,4.05778568983078
3480,4.025504529476166
3481,4.277061939239502
3482,4.139014303684235
3483,4.041095495223999
3484,4.07359904050827
3485,4.152548849582672
3486,4.233947217464447
3487,4.098341882228851
3488,4.12317156791687
3489,4.068685531616211
3490,4.0660911202430725
3491,4.188241243362427
3492,4.041849493980408
3493,4.058961987495422
3494,4.420567810535431
3495,4.298507213592529
3496,4.209240078926086
3497,3.8477558493614197
3498,3.8479254841804504
3499,3.9387428760528564
3500,4.131478130817413
3501,4.021813690662384
3502,4.18693733215332
3503,4.015028953552246
3504,4.0260772705078125
3505,3.8623219430446625
3506,3.870672643184662
3507,3.9136193990707397
3508,4.089850842952728
3509,4.052621006965637
3510,4.047256052494049
3511,4.19892555475235
3512,4.0512033104896545
3513,4.196701526641846
3514,4.0716089606285095
3515,3.9873380959033966
3516,3.879818081855774
3517,3.9642108976840973
3518,3.968752086162567
3519,4.030329167842865
3520,3.9302671253681183
3521,3.937012255191803
3522,3.9794514775276184
3523,4.010684132575989
3524,3.9373141825199127
3525,3.976083219051361
3526,4.020630896091461
3527,4.08016049861908
3528,4.005958437919617
3529,4.051606059074402
3530,3.983334332704544
3531,4.015128672122955
3532,4.052742779254913
3533,4.047120571136475
3534,3.992055356502533
3535,4.05654776096344
3536,4.0410818457603455
3537,4.048516511917114
3538,4.049993216991425
3539,4.018850862979889
3540,3.954761505126953
3541,3.9502201676368713
3542,3.921980917453766
3543,3.999769628047943
3544,4.318472445011139
3545,4.249329626560211
3546,4.134183764457703
3547,3.9753956496715546
3548,3.905648857355118
3549,3.955380529165268
3550,3.8851564526557922
3551,4.147371590137482
3552,4.110447824001312
3553,3.96988183259964
3554,3.9433206617832184
3555,3.945385307073593
3556,3.9668168127536774
3557,4.053352236747742
3558,3.8487207293510437
3559,3.813801020383835
3560,4.077325880527496
3561,3.957654118537903
3562,3.921330004930496
3563,3.960817962884903
3564,3.943188637495041
3565,4.202686309814453
3566,3.973101794719696
3567,3.784073680639267
3568,3.9346496164798737
3569,4.040065050125122
3570,4.105773091316223
3571,3.7782935202121735
3572,3.9774889647960663
3573,4.110678791999817
3574,3.899928033351898
3575,4.005458414554596
3576,3.9284424483776093
3577,4.059693872928619
3578,4.051486909389496
3579,3.951476037502289
3580,4.051555812358856
3581,4.031992971897125
3582,3.9313576221466064
3583,4.030599594116211
3584,4.025323450565338
3585,4.066224753856659
3586,4.013198733329773
3587,3.972172260284424
3588,3.9666773080825806
3589,3.9131980538368225
3590,4.0871134996414185
3591,4.067616105079651
3592,3.904398947954178
3593,4.280523359775543
3594,4.41897588968277
3595,4.225075602531433
3596,3.948871225118637
3597,3.957368552684784
3598,4.053365349769592
3599,4.136324048042297
3600,3.9103254973888397
3601,4.083144724369049
3602,3.897339552640915
3603,3.8948573172092438
3604,4.124648153781891
3605,4.101913571357727
3606,3.986504465341568
3607,3.9208699464797974
3608,4.044774174690247
3609,3.9464665949344635
3610,3.9135856926441193
3611,3.9917039573192596
3612,3.952118366956711
3613,3.987240254878998
3614,3.9927260279655457
3615,4.136453628540039
3616,3.973856896162033
3617,3.8303140103816986
3618,3.8373513221740723
3619,3.8651528656482697
3620,4.051482200622559
3621,3.881494492292404
3622,3.973352462053299
3623,3.9807289838790894
3624,4.020414173603058
3625,3.975630819797516
3626,3.925532042980194
3627,3.967518776655197
3628,3.9117702543735504
3629,4.0235666036605835
3630,3.9915534257888794
3631,3.9948960840702057
3632,3.9139221608638763
3633,4.003131598234177
3634,4.043063819408417
3635,4.100187361240387
3636,3.920589864253998
3637,4.011190414428711
3638,3.920379549264908
3639,3.9550049006938934
3640,4.002099692821503
3641,4.06844300031662
3642,4.222183346748352
3643,4.293207764625549
3644,4.155648827552795
3645,4.192483961582184
3646,4.040090501308441
3647,3.979667454957962
3648,4.111679971218109
3649,4.1558016538619995
3650,3.957481265068054
3651,4.105449199676514
3652,4.031576573848724
3653,4.034810841083527
3654,3.7591537535190582
3655,4.093603491783142
3656,3.883502185344696
3657,3.942406713962555
3658,4.053689897060394
3659,3.9693473875522614
3660,3.7773457169532776
3661,3.814058303833008
3662,4.050267517566681
3663,3.986305892467499
3664,3.8312681019306183
3665,4.034382998943329
3666,4.020369648933411
3667,4.065241158008575
3668,3.9578393697738647
3669,3.8857699036598206
3670,4.004909157752991
3671,3.9473537504673004
3672,3.967810809612274
3673,3.979847639799118
3674,4.0062689781188965
3675,3.960732877254486
3676,4.039680242538452
3677,4.06239241361618
3678,4.047331094741821
3679,3.9912548661231995
3680,4.077975571155548
3681,4.09129124879837
3682,3.8763477206230164
3683,4.018350422382355
3684,4.197587072849274
3685,3.9777726531028748
3686,4.049999892711639
3687,3.872327536344528
3688,4.029530942440033
3689,4.1722288727760315
3690,4.068423211574554
3691,4.154748916625977
3692,4.126632273197174
3693,4.3021844029426575
3694,4.295525789260864
3695,4.133822560310364
3696,4.004873156547546
3697,3.986767530441284
3698,3.9949020743370056
3699,3.7829625606536865
3700,4.057721257209778
3701,4.084000408649445
3702,4.151118576526642
3703,4.062633156776428
3704,4.069980144500732
3705,3.856900781393051
3706,4.0361549854278564
3707,4.0045634508132935
3708,4.174911856651306
3709,3.909622848033905
3710,4.034803509712219
3711,3.9277108311653137
3712,3.876680016517639
3713,4.043018043041229
3714,3.856921762228012
3715,4.026360630989075
3716,4.155209958553314
3717,4.124737501144409
3718,3.944800853729248
3719,3.8479631543159485
3720,3.9855447113513947
3721,4.053771197795868
3722,4.007643759250641
3723,3.966714233160019
3724,4.058914244174957
3725,4.037283837795258
3726,3.8853611648082733
3727,4.009022057056427
3728,4.013324856758118
3729,3.9367989599704742
3730,3.947949528694153
3731,4.032507359981537
3732,4.031756639480591
3733,3.9786835610866547
3734,3.991107553243637
3735,3.8509397506713867
3736,4.012265145778656
3737,3.8474833369255066
3738,3.9691705107688904
3739,4.046492218971252
3740,4.1342979073524475
3741,4.215437531471252
3742,4.275882601737976
3743,4.166426658630371
3744,4.199134707450867
3745,3.9692814350128174
3746,3.8062039613723755
3747,3.9573499858379364
3748,3.9207524955272675
3749,4.025661766529083
3750,3.9980580508708954
3751,3.956597626209259
3752,4.085748016834259
3753,4.054919958114624
3754,3.89902400970459
3755,3.938332736492157
3756,3.9916527569293976
3757,4.1328484416008
3758,3.9679737389087677
3759,3.980405330657959
3760,3.9239729046821594
3761,3.8873747885227203
3762,4.083746314048767
3763,3.9292150139808655
3764,4.030433773994446
3765,4.0396506786346436
3766,3.8668838441371918
3767,3.966163247823715
3768,3.9648606181144714
3769,4.141364395618439
3770,3.920879513025284
3771,4.023177683353424
3772,3.9027991890907288
3773,3.9967716932296753
3774,3.9379600882530212
3775,3.8950137197971344
3776,4.092382550239563
3777,4.199359834194183
3778,3.9057678282260895
3779,3.991929203271866
3780,3.9959778487682343
3781,3.9521409273147583
3782,3.8943185806274414
3783,4.006380796432495
3784,3.956591874361038
3785,4.125738799571991
3786,3.991287410259247
3787,3.9851129055023193
3788,4.058770000934601
3789,4.0529210567474365
3790,3.9785325825214386
3791,4.248611032962799
3792,4.2998268604278564
3793,4.120416462421417
3794,4.0296419858932495
3795,4.0540138483047485
3796,3.889801561832428
3797,3.9507411420345306
3798,4.02730256319046
3799,3.9365954101085663
3800,4.148568332195282
3801,3.9004293978214264
3802,4.022997677326202
3803,3.9306352138519287
3804,3.8667297065258026
3805,3.978201687335968
3806,3.8766059279441833
3807,3.969652771949768
3808,3.9861336648464203
3809,3.9408966302871704
3810,3.9668528735637665
3811,4.009220242500305
3812,3.8908450305461884
3813,3.9194414615631104
3814,4.1229676604270935
3815,3.962481141090393
3816,4.097691833972931
3817,3.8320282995700836
3818,4.031759560108185
3819,3.8239581882953644
3820,4.112270653247833
3821,3.958357661962509
3822,4.047272562980652
3823,4.090986847877502
3824,3.941565215587616
3825,3.951598584651947
3826,3.880328118801117
3827,3.95333531498909
3828,3.8912547528743744
3829,3.9927535951137543
3830,3.984369546175003
3831,4.079755187034607
3832,3.9042710065841675
3833,4.00769579410553
3834,4.037970006465912
3835,4.131815016269684
3836,4.010618627071381
3837,3.95764422416687
3838,3.971118986606598
3839,3.9413256645202637
3840,4.162802875041962
3841,4.365679860115051
3842,4.176025867462158
3843,3.9969047605991364
3844,3.8541110157966614
3845,3.9073193073272705
3846,4.007900834083557
3847,4.0006899535655975
3848,3.94087952375412
3849,3.939111679792404
3850,3.911789894104004
3851,3.940020114183426
3852,3.92533141374588
3853,3.843750447034836
3854,3.898280084133148
3855,3.8826969265937805
3856,3.9844093918800354
3857,3.9848024547100067
3858,4.001530855894089
3859,4.0276477336883545
3860,3.8075849413871765
3861,3.9489662051200867
3862,4.0321837067604065
3863,4.0029377937316895
3864,3.862999528646469
3865,3.9432904422283173
3866,3.929699569940567
3867,3.9036573469638824
3868,3.892967462539673
3869,4.076737105846405
3870,3.946191519498825
3871,3.9174479246139526
3872,4.060682833194733
3873,4.093421995639801
3874,4.015212118625641
3875,3.9606196582317352
3876,4.0157968401908875
3877,4.001973628997803
3878,3.9910679757595062
3879,4.057043015956879
3880,3.926455169916153
3881,4.003500580787659
3882,3.91923725605011
3883,3.968182623386383
3884,3.9659966826438904
3885,4.04587596654892
3886,3.9088588058948517
3887,4.024677574634552
3888,4.013150095939636
3889,4.169032692909241
3890,4.208011269569397
3891,4.090978801250458
3892,4.038275837898254
3893,3.818061113357544
3894,4.09776508808136
3895,3.9755366146564484
3896,3.940689891576767
3897,3.98381906747818
3898,3.910920739173889
3899,3.8370437026023865
3900,4.105911552906036
3901,3.8483813107013702
3902,4.0071499943733215
3903,3.9607687890529633
3904,4.054598331451416
3905,4.04770565032959
3906,3.8671123683452606
3907,4.035286068916321
3908,3.9876122772693634
3909,3.9676936864852905
3910,3.7462240159511566
3911,3.82316917181015
3912,3.901608496904373
3913,4.0025303065776825
3914,3.97448992729187
3915,4.113018095493317
3916,4.075918972492218
3917,4.028761148452759
3918,4.024872899055481
3919,3.950637698173523
3920,3.89640811085701
3921,4.036371111869812
3922,4.079573214054108
3923,3.8536630272865295
3924,3.9467040598392487
3925,4.0427826046943665
3926,3.96657994389534
3927,4.087402880191803
3928,3.961657792329788
3929,3.9248382449150085
3930,3.9073991179466248
3931,3.946295976638794
3932,4.149242281913757
3933,4.260303854942322
3934,4.299358010292053
3935,4.1068790555000305
3936,3.8489675521850586
3937,3.9164712131023407
3938,3.9487149715423584
3939,3.8328716158866882
3940,3.7737967371940613
3941,3.9997132420539856
3942,4.085982859134674
3943,3.8958811163902283
3944,3.862341672182083
3945,4.024183034896851
3946,3.834268480539322
3947,4.085138559341431
3948,4.0784130692481995
3949,3.852143943309784
3950,4.012033224105835
3951,3.9435561299324036
3952,3.7766977548599243
3953,3.824249804019928
3954,4.053637623786926
3955,4.174985349178314
3956,4.081084132194519
3957,3.8690232634544373
3958,4.1435078382492065
3959,3.9867172241210938
3960,4.085769891738892
3961,4.015565514564514
3962,4.094388961791992
3963,3.9322824478149414
3964,3.9788285195827484
3965,4.031346321105957
3966,3.928174167871475
3967,4.057451844215393
3968,3.9399627447128296
3969,3.8905822336673737
3970,3.9693090319633484
3971,4.053321003913879
3972,4.011423885822296
3973,4.004872024059296
3974,3.993828624486923
3975,3.8863841891288757
3976,3.927253872156143
3977,3.9381863176822662
3978,3.998345732688904
3979,4.1145055294036865
3980,4.0199137926101685
3981,4.2622939348220825
3982,4.450595259666443
